experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,292,car,4.866666666666666,600.7,595.8333333333334,146,18021,921.0948486328125,484.70263671875,665.94189453125,207.60589599609375,0.625915276987546,0.8381184935569763,357
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,293,truck,4.866666666666666,600.7,595.8333333333334,146,18021,751.7939453125,325.2828674316406,764.40234375,322.493896484375,0.3064202606678009,0.35810551047325134,10
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,296,truck,4.9,600.7,595.8000000000001,147,18021,105.90353393554688,589.3198852539062,95.33326721191406,599.390625,0.4214370399713516,0.4453870356082916,2
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,298,car,4.9,600.7,595.8000000000001,147,18021,34.84782791137695,561.375,30.307296752929688,570.0794677734375,0.4735049506028493,0.5598428249359131,3
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,316,truck,5.3,600.7,595.4000000000001,159,18021,1046.0823974609375,534.1759643554688,1046.0823974609375,534.1759643554688,0.39475587010383606,0.39475587010383606,1
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,332,truck,5.433333333333334,600.7,595.2666666666668,163,18021,766.390380859375,304.6936950683594,766.390380859375,304.6936950683594,0.32164183259010315,0.32164183259010315,1
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,349,car,5.666666666666667,600.7,595.0333333333334,170,18021,914.3470458984375,420.476806640625,918.8228759765625,420.1208801269531,0.35861735542615253,0.461961030960083,12
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,350,car,5.7,600.7,595.0,171,18021,853.2931518554688,414.35986328125,836.185791015625,279.62353515625,0.40182163390246306,0.6017836928367615,110
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,355,car,5.866666666666666,600.7,594.8333333333334,176,18021,1034.5367431640625,436.85113525390625,1033.6173095703125,410.86553955078125,0.41297987997531893,0.5799659490585327,30
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,367,truck,6.133333333333334,600.7,594.5666666666667,184,18021,843.0043334960938,402.4354248046875,842.4178466796875,399.49444580078125,0.4568917353947957,0.4789888262748718,3
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,379,car,6.233333333333333,600.7,594.4666666666667,187,18021,475.26446533203125,224.75454711914062,474.64251708984375,221.9523468017578,0.35517749935388565,0.39724770188331604,4
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,385,car,6.333333333333333,600.7,594.3666666666667,190,18021,323.41534423828125,331.32427978515625,321.5398864746094,331.16595458984375,0.3920987844467163,0.40114060044288635,2
