experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,568,car,25.233333333333334,25.533333333333335,0.3000000000000007,757,766,321.34246826171875,363.80804443359375,289.5049133300781,398.72320556640625,0.8512483106719123,0.8657927513122559,9
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,597,car,35.43333333333333,36.0,0.56666666666667,1063,1080,199.59812927246094,360.22442626953125,144.8115234375,397.89923095703125,0.8601171865182764,0.8874971270561218,17
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,606,car,26.833333333333332,27.1,0.26666666666666927,805,813,470.617919921875,361.4320068359375,458.440673828125,396.28009033203125,0.7196226790547371,0.8228121995925903,8
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,608,car,22.566666666666666,22.933333333333334,0.36666666666666714,677,688,808.525634765625,398.09014892578125,775.3001708984375,363.84979248046875,0.40386220812797546,0.5480733513832092,7
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,640,car,24.433333333333334,24.866666666666667,0.43333333333333357,733,746,887.7898559570312,399.8852844238281,845.7979736328125,361.5398254394531,0.373796683549881,0.5341526865959167,10
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,729,bus,28.833333333333332,29.366666666666667,0.533333333333335,865,881,912.0198364257812,393.6817626953125,869.4545288085938,360.8132019042969,0.3618174095948537,0.5555463433265686,9
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,742,car,29.166666666666668,29.5,0.33333333333333215,875,885,797.8048095703125,398.29486083984375,770.055419921875,362.79522705078125,0.8170257329940795,0.8585952520370483,10
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,755,car,29.133333333333333,29.333333333333332,0.1999999999999993,874,880,691.7990112304688,394.0899658203125,681.668212890625,365.03509521484375,0.731939454873403,0.8110528588294983,6
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,791,car,29.9,30.133333333333333,0.23333333333333428,897,904,676.2191162109375,395.4288330078125,665.3392333984375,362.42974853515625,0.537298070532935,0.640453577041626,7
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,869,bus,32.0,32.43333333333333,0.43333333333333,960,973,850.663818359375,398.1503601074219,818.1390380859375,361.05377197265625,0.508690779025738,0.6246077418327332,13
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,950,truck,35.0,35.36666666666667,0.36666666666666714,1050,1061,859.793212890625,397.80096435546875,820.343017578125,362.1505432128906,0.3033575534820557,0.3431069850921631,5
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,981,car,35.96666666666667,36.13333333333333,0.1666666666666643,1079,1084,687.15087890625,395.8035888671875,676.2860107421875,364.76702880859375,0.7728660941123963,0.8382096886634827,5
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,995,car,36.8,37.166666666666664,0.36666666666666714,1104,1115,880.2015380859375,396.28375244140625,847.3450927734375,361.5264587402344,0.3820944637060165,0.5155189037322998,10
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1000,truck,36.833333333333336,37.233333333333334,0.3999999999999986,1105,1117,258.21484375,361.0641784667969,226.987548828125,387.3061828613281,0.30517302453517914,0.3421824276447296,4
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1043,car,42.6,42.86666666666667,0.2666666666666657,1278,1286,356.7281494140625,363.27191162109375,325.3191223144531,399.24920654296875,0.8530800268054008,0.8763464093208313,8
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1050,car,37.86666666666667,38.06666666666667,0.20000000000000284,1136,1142,693.6929931640625,395.40234375,682.1376953125,363.0364685058594,0.7860826651255289,0.8234260082244873,6
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1119,bus,39.3,39.7,0.4000000000000057,1179,1191,836.3828125,397.48126220703125,806.3014526367188,362.1705322265625,0.3789314925670624,0.4529416561126709,11
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1163,car,41.4,600.7,559.3000000000001,1242,18021,808.6790161132812,398.38592529296875,785.9555053710938,369.33172607421875,0.3309246674180031,0.4080367088317871,4
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1193,car,42.6,43.733333333333334,1.1333333333333329,1278,1312,994.82275390625,399.66217041015625,957.4003295898438,380.7762756347656,0.33769965171813965,0.3614158630371094,3
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1199,car,43.233333333333334,43.46666666666667,0.23333333333333428,1297,1304,395.2650146484375,362.7742004394531,377.24169921875,393.98931884765625,0.8611354913030352,0.8789069652557373,7
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1217,car,41.9,42.2,0.30000000000000426,1257,1266,684.1416015625,396.85479736328125,672.0384521484375,361.64471435546875,0.7727559871143765,0.8321961760520935,9
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1224,bus,41.1,41.333333333333336,0.23333333333333428,1233,1240,192.299072265625,367.8968505859375,156.42144775390625,396.9055480957031,0.36169164521353586,0.4467037618160248,7
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1256,bus,42.53333333333333,42.93333333333333,0.3999999999999986,1276,1288,845.6242065429688,396.68194580078125,809.9515380859375,360.0867919921875,0.4929734691977501,0.6679565906524658,12
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1258,car,46.93333333333333,47.2,0.2666666666666728,1408,1416,308.63641357421875,360.28826904296875,262.0699157714844,396.4975280761719,0.8741344064474106,0.8875735998153687,8
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1279,truck,43.5,43.9,0.3999999999999986,1305,1317,868.20166015625,397.569091796875,827.4732666015625,361.8427734375,0.36247055729230243,0.5601619482040405,12
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1300,car,51.36666666666667,51.7,0.3333333333333357,1541,1551,324.056396484375,362.220458984375,288.11932373046875,395.42047119140625,0.8797584116458893,0.8954092860221863,10
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1335,bus,43.833333333333336,45.03333333333333,1.1999999999999957,1315,1351,939.8416748046875,396.0972900390625,884.1903076171875,361.95111083984375,0.31317284432324494,0.44705691933631897,11
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1347,bus,44.56666666666667,44.93333333333333,0.36666666666666003,1337,1348,157.8780975341797,360.77935791015625,99.61705780029297,397.7229919433594,0.3615337041291324,0.539114236831665,11
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1400,car,52.233333333333334,52.766666666666666,0.5333333333333314,1567,1583,222.2002716064453,361.03570556640625,175.82565307617188,397.9835510253906,0.8713744059205055,0.904039204120636,16
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1405,car,47.43333333333333,47.7,0.2666666666666728,1423,1431,695.504150390625,399.08160400390625,679.2001953125,364.9331970214844,0.7693447172641754,0.840351939201355,8
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1436,bus,48.06666666666667,48.46666666666667,0.3999999999999986,1442,1454,905.5482177734375,394.855712890625,859.6378173828125,360.85601806640625,0.3579922877252102,0.45110616087913513,8
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1464,car,49.833333333333336,50.06666666666667,0.23333333333333428,1495,1502,176.37255859375,378.28814697265625,155.0076904296875,392.05487060546875,0.334593790769577,0.49914050102233887,5
