experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,32,car,2.2,600.7,598.5,66,18021,883.3444213867188,364.9952697753906,884.0538330078125,366.83489990234375,0.37728561758995055,0.4756864011287689,10
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,45,car,8.4,10.5,2.0999999999999996,252,315,944.196044921875,399.748046875,912.1620483398438,360.43218994140625,0.5331100152598487,0.7913536429405212,45
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,78,car,7.666666666666667,8.466666666666667,0.7999999999999998,230,254,856.5084228515625,398.80865478515625,828.720703125,362.80126953125,0.7560144407408578,0.795911967754364,21
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,88,bus,7.066666666666666,8.633333333333333,1.5666666666666664,212,259,912.127197265625,396.49920654296875,906.12109375,360.76806640625,0.4465056651168399,0.6817367076873779,45
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,110,car,7.2,7.6,0.39999999999999947,216,228,336.1192626953125,360.17626953125,277.53057861328125,396.61334228515625,0.842308983206749,0.858674168586731,12
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,124,keke,15.866666666666667,16.266666666666666,0.3999999999999986,476,488,206.14697265625,362.52252197265625,149.03041076660156,397.6441650390625,0.9188644389311472,0.9221522808074951,12
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,136,car,10.666666666666666,11.266666666666667,0.6000000000000014,320,338,855.0140380859375,399.14324951171875,812.780029296875,361.0589904785156,0.8417558868726095,0.8963650465011597,18
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,149,keke,14.433333333333334,14.666666666666666,0.2333333333333325,433,440,356.2322998046875,361.4456481933594,325.524169921875,394.0618591308594,0.7896984645298549,0.8167613744735718,7
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,175,car,12.866666666666667,13.166666666666666,0.29999999999999893,386,395,761.7738037109375,399.98663330078125,735.3748779296875,363.0483093261719,0.8904254105356004,0.9110924601554871,9
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,180,car,14.133333333333333,600.7,586.5666666666667,424,18021,1049.2000732421875,364.5547790527344,1040.6541748046875,378.59619140625,0.3692537287871043,0.6661530137062073,45
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,184,car,14.5,15.4,0.9000000000000004,435,462,916.306640625,399.0632629394531,865.9838256835938,360.2546081542969,0.5272437196511489,0.778857946395874,26
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,202,car,14.833333333333334,15.4,0.5666666666666664,445,462,838.49853515625,399.0282287597656,793.68115234375,361.5859680175781,0.7319179440245909,0.9004173874855042,17
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,242,car,19.266666666666666,19.466666666666665,0.1999999999999993,578,584,405.78546142578125,365.2684326171875,384.4407958984375,398.9940490722656,0.8406100074450175,0.8763142824172974,6
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,248,keke,19.866666666666667,20.166666666666668,0.3000000000000007,596,605,198.2989501953125,363.8119812011719,150.84555053710938,399.0725402832031,0.921886768605974,0.9316827654838562,9
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,250,car,16.666666666666668,17.166666666666668,0.5,500,515,805.749755859375,399.2083435058594,758.7598266601562,361.96148681640625,0.8778258283933004,0.893693745136261,15
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,297,bus,18.833333333333332,19.233333333333334,0.40000000000000213,565,577,760.711669921875,398.18939208984375,737.7246704101562,360.458251953125,0.6261164595683416,0.7978719472885132,12
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,305,car,17.666666666666668,19.666666666666668,2.0,530,590,1016.3609008789062,367.26251220703125,1025.935302734375,360.0042724609375,0.5657191156072819,0.7415493726730347,47
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,305,car,19.9,19.933333333333334,0.03333333333333499,597,598,1028.405517578125,360.1534423828125,1028.405517578125,360.1534423828125,0.6007500290870667,0.6007500290870667,1
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,305,car,20.733333333333334,22.0,1.2666666666666657,622,660,1017.0994873046875,360.32403564453125,1015.2839965820312,361.433349609375,0.5546891563817075,0.6628105044364929,38
