experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,9169,truck,244.33333333333334,419.96666666666664,175.6333333333333,7330,12599,1200.41259765625,570.3944091796875,1200.41259765625,570.3944091796875,0.36961299180984497,0.36961299180984497,1
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,9211,car,259.73333333333335,260.23333333333335,0.5,7792,7807,791.9339599609375,562.2088012695312,782.8140869140625,597.8599853515625,0.8487745364507039,0.8863400220870972,15
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,9315,car,248.66666666666666,249.16666666666666,0.5,7460,7475,1149.6300048828125,597.704345703125,1116.9920654296875,561.6124877929688,0.6285502473513286,0.7776702642440796,15
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,9337,car,248.4,249.16666666666666,0.7666666666666515,7452,7475,1242.545166015625,599.1851806640625,1203.4896240234375,560.8456420898438,0.7345346601113029,0.8579272627830505,23
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,9344,bus,258.7,259.5,0.8000000000000114,7761,7785,612.92626953125,560.5386962890625,584.2374267578125,599.0430297851562,0.6873007665077845,0.7786527276039124,24
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,9388,truck,248.9,419.96666666666664,171.06666666666663,7467,12599,1133.0225830078125,579.1824951171875,1133.0225830078125,579.1824951171875,0.38439658284187317,0.38439658284187317,1
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,9436,car,259.43333333333334,259.8333333333333,0.39999999999997726,7783,7795,696.678466796875,562.3802490234375,689.7796020507812,596.9371337890625,0.40728389223416644,0.4945218563079834,12
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,9443,car,252.16666666666666,252.86666666666667,0.700000000000017,7565,7586,1104.246337890625,599.9749145507812,1072.4849853515625,560.120849609375,0.781313731556847,0.835504412651062,21
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,9466,truck,250.9,419.96666666666664,169.06666666666663,7527,12599,605.205322265625,560.3203125,601.9747314453125,562.8863525390625,0.41487085819244385,0.4151685833930969,2
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,9471,car,252.5,253.5,1.0,7575,7605,1225.411865234375,598.3140869140625,1175.1279296875,560.6005249023438,0.6597761412461599,0.8207511901855469,30
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,9482,car,251.2,419.96666666666664,168.76666666666665,7536,12599,572.4039306640625,583.2120361328125,572.4039306640625,583.2120361328125,0.41022342443466187,0.41022342443466187,1
