experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,425,car,23.6,24.533333333333335,0.9333333333333336,708,736,881.9721069335938,560.5623168945312,848.7615966796875,598.98974609375,0.5253995327012879,0.6722052097320557,28
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,451,truck,27.066666666666666,28.0,0.9333333333333336,812,840,846.6082763671875,563.5789184570312,823.7249755859375,599.5035400390625,0.43317843824625013,0.6604771614074707,20
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,456,car,24.433333333333334,25.533333333333335,1.1000000000000014,733,766,1144.20751953125,599.9340209960938,1118.94921875,560.1995849609375,0.7990098920735446,0.8285302519798279,33
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,470,car,24.933333333333334,26.133333333333333,1.1999999999999993,748,784,1095.664794921875,598.939697265625,1085.446044921875,560.818603515625,0.7160860002040863,0.7473781108856201,36
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,512,car,33.36666666666667,34.9,1.5333333333333314,1001,1047,873.53662109375,560.3724365234375,857.072021484375,599.7005615234375,0.5112825632095337,0.6234241127967834,46
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,547,keke,28.133333333333333,29.6,1.4666666666666686,844,888,1154.271240234375,599.8890991210938,1141.97509765625,560.1180419921875,0.580384027551521,0.7072495222091675,44
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,571,car,30.766666666666666,31.766666666666666,1.0,923,953,873.4605712890625,560.0335693359375,847.4389038085938,599.537109375,0.4507520943880081,0.6908662915229797,28
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,573,car,31.8,32.8,0.9999999999999964,954,984,928.3775634765625,560.8267211914062,918.015869140625,598.59912109375,0.83047234416008,0.8390944004058838,30
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,608,car,33.86666666666667,35.233333333333334,1.3666666666666671,1016,1057,943.0718383789062,560.2384033203125,935.4647827148438,599.5238037109375,0.6128944245780387,0.6762235164642334,41
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,624,car,31.466666666666665,419.96666666666664,388.5,944,12599,854.42431640625,586.5469970703125,854.42431640625,586.5469970703125,0.34303873777389526,0.34303873777389526,1
