experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6619,keke,384.3333333333333,600.7,216.36666666666673,11530,18021,412.79931640625,131.69261169433594,37.91839599609375,392.87408447265625,0.6942166674595612,0.8813620209693909,156
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6620,keke,384.3333333333333,600.7,216.36666666666673,11530,18021,457.37213134765625,126.74799346923828,41.93041229248047,503.4691162109375,0.6274561814115017,0.832658588886261,158
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6638,car,384.93333333333334,600.7,215.7666666666667,11548,18021,742.5020751953125,127.74764251708984,720.684814453125,115.60421752929688,0.49812988429711175,0.663811981678009,379
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6643,car,385.03333333333336,600.7,215.66666666666669,11551,18021,519.4249267578125,74.13241577148438,49.51966094970703,515.433837890625,0.629514249833836,0.9147687554359436,348
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6646,car,385.06666666666666,600.7,215.63333333333338,11552,18021,503.1768798828125,83.98756408691406,479.628173828125,97.52535247802734,0.3329540451367696,0.42319318652153015,30
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6651,car,385.23333333333335,600.7,215.4666666666667,11557,18021,1266.36181640625,442.32965087890625,575.0369873046875,151.71778869628906,0.7467521727085114,0.9101409316062927,469
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6655,keke,385.46666666666664,600.7,215.2333333333334,11564,18021,446.83258056640625,121.20541381835938,40.445194244384766,452.4788513183594,0.6654116960265969,0.9073945879936218,158
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6657,bus,385.76666666666665,600.7,214.9333333333334,11573,18021,1058.53125,349.89642333984375,1058.04296875,349.51422119140625,0.3605732247233391,0.40011540055274963,4
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6658,car,385.96666666666664,600.7,214.7333333333334,11579,18021,1186.72216796875,687.2185668945312,626.0362548828125,91.46235656738281,0.7370647976110721,0.9162065982818604,290
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6662,keke,387.26666666666665,600.7,213.4333333333334,11618,18021,20.534988403320312,437.222900390625,20.534988403320312,437.222900390625,0.4607694447040558,0.4607694447040558,1
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6665,truck,387.76666666666665,600.7,212.9333333333334,11633,18021,791.96875,681.7994384765625,769.9857177734375,595.2239379882812,0.6131652295589447,0.7431880235671997,4
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6667,keke,387.8666666666667,600.7,212.83333333333337,11636,18021,1051.4078369140625,336.53228759765625,775.653076171875,156.36563110351562,0.4290472143574765,0.7023717761039734,209
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6676,truck,388.1333333333333,600.7,212.56666666666672,11644,18021,755.9530639648438,562.155029296875,685.9346313476562,354.71771240234375,0.5898469062078566,0.8310924172401428,21
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6679,car,388.3333333333333,600.7,212.36666666666673,11650,18021,290.6893005371094,259.0426025390625,290.6893005371094,259.0426025390625,0.398813396692276,0.398813396692276,1
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6684,car,388.76666666666665,600.7,211.9333333333334,11663,18021,454.1580810546875,118.85197448730469,38.37945556640625,517.2444458007812,0.7689982460226331,0.9046880006790161,175
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6692,car,389.0,600.7,211.70000000000005,11670,18021,513.4070434570312,77.6493148803711,55.48868179321289,472.38751220703125,0.5549787878990173,0.8862048983573914,286
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6705,keke,389.6333333333333,600.7,211.06666666666672,11689,18021,447.99078369140625,109.74461364746094,445.0809326171875,112.03638458251953,0.33541042109330493,0.3753998279571533,12
