experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7502,car,340.9,419.96666666666664,79.06666666666666,10227,12599,1224.21044921875,588.294921875,1224.634033203125,586.918701171875,0.289074569940567,0.32067397236824036,7
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7511,car,341.53333333333336,419.96666666666664,78.43333333333328,10246,12599,817.72802734375,282.4980773925781,723.9063720703125,675.5938110351562,0.5859362686806391,0.8130730390548706,487
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7514,bus,341.6,419.96666666666664,78.36666666666662,10248,12599,630.4271850585938,596.64111328125,630.4271850585938,596.64111328125,0.4039885699748993,0.4039885699748993,1
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7519,car,341.7,419.96666666666664,78.26666666666665,10251,12599,915.1610107421875,384.28814697265625,911.19140625,380.6015319824219,0.35123745203018186,0.4353978633880615,5
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7542,car,344.03333333333336,419.96666666666664,75.93333333333328,10321,12599,1144.6077880859375,464.1593933105469,1230.3804931640625,481.31378173828125,0.4234266490006377,0.6428218483924866,341
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7543,car,344.06666666666666,419.96666666666664,75.89999999999998,10322,12599,976.264892578125,465.55859375,951.6408081054688,447.3332824707031,0.3282304394703645,0.4966197609901428,26
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7549,car,344.7,419.96666666666664,75.26666666666665,10341,12599,1014.083740234375,706.4363403320312,1000.8087768554688,237.016357421875,0.5636574788527056,0.7989502549171448,407
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7553,car,345.03333333333336,419.96666666666664,74.93333333333328,10351,12599,1001.2886962890625,470.89495849609375,946.2777709960938,407.1600036621094,0.4062999824390692,0.6213362812995911,68
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7563,car,347.23333333333335,419.96666666666664,72.73333333333329,10417,12599,931.5327758789062,419.013916015625,919.9797973632812,401.9781494140625,0.2924872264266014,0.4141234755516052,8
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7556,truck,347.4,419.96666666666664,72.56666666666666,10422,12599,745.1898193359375,433.0498352050781,688.3966674804688,558.5242919921875,0.32148041895457674,0.4158835709095001,7
